         time tilt_up_se... 
------------- ------------- 
 9.646583e-05 -3.363168e-03 
 4.180186e-04 -3.363748e-03 
 7.395714e-04 -3.364326e-03 
 1.061124e-03 -3.364900e-03 
 1.382677e-03 -3.365467e-03 
 1.704230e-03 -3.366027e-03 
 2.025782e-03 -3.366575e-03 
 2.347335e-03 -3.367110e-03 
 2.668888e-03 -3.367630e-03 
 2.990441e-03 -3.368133e-03 
 3.311994e-03 -3.368617e-03 
 3.633546e-03 -3.369080e-03 
 3.955099e-03 -3.369521e-03 
 4.276652e-03 -3.369939e-03 
 4.598205e-03 -3.370331e-03 
 4.919757e-03 -3.370697e-03 
 5.241310e-03 -3.371036e-03 
 5.562863e-03 -3.371347e-03 
 5.884416e-03 -3.371629e-03 
 6.205968e-03 -3.371881e-03 
 6.527521e-03 -3.372103e-03 
 6.849074e-03 -3.372295e-03 
 7.170627e-03 -3.372456e-03 
 7.492179e-03 -3.372586e-03 
 7.813732e-03 -3.372685e-03 
 8.135285e-03 -3.372753e-03 
 8.456838e-03 -3.372791e-03 
 8.778391e-03 -3.372798e-03 
 9.099943e-03 -3.372776e-03 
 9.421496e-03 -3.372724e-03 
 9.743049e-03 -3.372645e-03 
 1.006460e-02 -3.372538e-03 
 1.038615e-02 -3.372405e-03 
 1.070771e-02 -3.372246e-03 
 1.102926e-02 -3.372063e-03 
 1.135081e-02 -3.371857e-03 
 1.167237e-02 -3.371628e-03 
 1.199392e-02 -3.371379e-03 
 1.231547e-02 -3.371110e-03 
 1.263702e-02 -3.370825e-03 
 1.295858e-02 -3.370524e-03 
 1.328013e-02 -3.370209e-03 
 1.360168e-02 -3.369882e-03 
 1.392323e-02 -3.369546e-03 
 1.424479e-02 -3.369202e-03 
 1.456634e-02 -3.368852e-03 
 1.488789e-02 -3.368500e-03 
 1.520945e-02 -3.368146e-03 
 1.553100e-02 -3.367795e-03 
 1.585255e-02 -3.367447e-03 
 1.617410e-02 -3.367103e-03 
 1.649566e-02 -3.366767e-03 
 1.681721e-02 -3.366441e-03 
 1.713876e-02 -3.366126e-03 
 1.746032e-02 -3.365824e-03 
 1.778187e-02 -3.365538e-03 
 1.810342e-02 -3.365269e-03 
 1.842497e-02 -3.365020e-03 
 1.874653e-02 -3.364792e-03 
 1.906808e-02 -3.364588e-03 
 1.938963e-02 -3.364409e-03 
 1.971118e-02 -3.364257e-03 
 2.003274e-02 -3.364133e-03 
 2.035429e-02 -3.364040e-03 
 2.067584e-02 -3.363976e-03 
 2.099740e-02 -3.363944e-03 
 2.131895e-02 -3.363944e-03 
 2.164050e-02 -3.363976e-03 
 2.196205e-02 -3.364040e-03 
 2.228361e-02 -3.364137e-03 
 2.260516e-02 -3.364269e-03 
 2.292671e-02 -3.364433e-03 
 2.324826e-02 -3.364632e-03 
 2.356982e-02 -3.364864e-03 
 2.389137e-02 -3.365130e-03 
 2.421292e-02 -3.365429e-03 
 2.453448e-02 -3.365761e-03 
 2.485603e-02 -3.366124e-03 
 2.517758e-02 -3.366518e-03 
 2.549913e-02 -3.366941e-03 
 2.582069e-02 -3.367394e-03 
 2.614224e-02 -3.367873e-03 
 2.646379e-02 -3.368377e-03 
 2.678535e-02 -3.368905e-03 
 2.710690e-02 -3.369454e-03 
 2.742845e-02 -3.370023e-03 
 2.775000e-02 -3.370610e-03 
 2.807156e-02 -3.371213e-03 
 2.839311e-02 -3.371831e-03 
 2.871466e-02 -3.372461e-03 
 2.903621e-02 -3.373102e-03 
 2.935777e-02 -3.373750e-03 
 2.967932e-02 -3.374404e-03 
 3.000087e-02 -3.375059e-03 
 3.032243e-02 -3.375714e-03 
 3.064398e-02 -3.376367e-03 
 3.096553e-02 -3.377013e-03 
 3.128708e-02 -3.377651e-03 
 3.160864e-02 -3.378277e-03 
 3.193019e-02 -3.378889e-03 
 3.225174e-02 -3.379484e-03 
 3.257329e-02 -3.380059e-03 
 3.289485e-02 -3.380612e-03 
 3.321640e-02 -3.381142e-03 
 3.353795e-02 -3.381645e-03 
 3.385951e-02 -3.382120e-03 
 3.418106e-02 -3.382564e-03 
 3.450261e-02 -3.382975e-03 
 3.482416e-02 -3.383350e-03 
 3.514572e-02 -3.383687e-03 
 3.546727e-02 -3.383986e-03 
 3.578882e-02 -3.384243e-03 
 3.611037e-02 -3.384459e-03 
 3.643193e-02 -3.384629e-03 
 3.675348e-02 -3.384754e-03 
