StratC_run24_T0.1242_N0.666
518	0
0.000000	0.000000000e+00
0.005000	2.390608955e-02
0.010000	4.629195889e-02
0.015000	6.573406064e-02
0.020000	8.099604554e-02
0.025000	9.110738356e-02
0.030000	9.542508118e-02
0.035000	9.367457025e-02
0.040000	8.596716809e-02
0.045000	7.279299871e-02
0.050000	5.498982517e-02
0.055000	3.368977509e-02
0.060000	1.024734715e-02
0.065000	-1.384672331e-02
0.070000	-3.706026211e-02
0.075000	-5.791708927e-02
0.080000	-7.509089124e-02
0.085000	-8.748956300e-02
0.090000	-8.748956300e-02
0.095000	-8.571759198e-02
0.100000	-8.054523348e-02
0.105000	-7.239152122e-02
0.110000	-6.191702047e-02
0.115000	-4.997031300e-02
0.120000	-3.751924999e-02
0.125000	-2.557254252e-02
0.130000	-1.509804178e-02
0.135000	-6.944329520e-03
0.140000	-1.771971018e-03
0.145000	-0.000000000e+00
0.150000	0.000000000e+00
0.155000	0.000000000e+00
0.160000	0.000000000e+00
0.165000	0.000000000e+00
0.170000	0.000000000e+00
0.175000	0.000000000e+00
0.180000	0.000000000e+00
0.185000	0.000000000e+00
0.190000	0.000000000e+00
0.195000	0.000000000e+00
0.200000	0.000000000e+00
0.205000	0.000000000e+00
0.210000	0.000000000e+00
0.215000	0.000000000e+00
0.220000	0.000000000e+00
0.225000	0.000000000e+00
0.230000	0.000000000e+00
0.235000	0.000000000e+00
0.240000	0.000000000e+00
0.245000	0.000000000e+00
0.250000	0.000000000e+00
0.255000	0.000000000e+00
0.260000	0.000000000e+00
0.265000	0.000000000e+00
0.270000	0.000000000e+00
0.275000	0.000000000e+00
0.280000	0.000000000e+00
0.285000	0.000000000e+00
0.290000	0.000000000e+00
0.295000	0.000000000e+00
0.300000	0.000000000e+00
0.305000	0.000000000e+00
0.310000	0.000000000e+00
0.315000	0.000000000e+00
0.320000	0.000000000e+00
0.325000	0.000000000e+00
0.330000	0.000000000e+00
0.335000	0.000000000e+00
0.340000	0.000000000e+00
0.345000	0.000000000e+00
0.350000	0.000000000e+00
0.355000	0.000000000e+00
0.360000	0.000000000e+00
0.365000	0.000000000e+00
0.370000	0.000000000e+00
0.375000	0.000000000e+00
0.380000	0.000000000e+00
0.385000	0.000000000e+00
0.390000	0.000000000e+00
0.395000	0.000000000e+00
0.400000	0.000000000e+00
0.405000	0.000000000e+00
0.410000	0.000000000e+00
0.415000	0.000000000e+00
0.420000	0.000000000e+00
0.425000	0.000000000e+00
0.430000	0.000000000e+00
0.435000	0.000000000e+00
0.440000	0.000000000e+00
0.445000	0.000000000e+00
0.450000	0.000000000e+00
0.455000	0.000000000e+00
0.460000	0.000000000e+00
0.465000	0.000000000e+00
0.470000	0.000000000e+00
0.475000	0.000000000e+00
0.480000	0.000000000e+00
0.485000	0.000000000e+00
0.490000	0.000000000e+00
0.495000	0.000000000e+00
0.500000	0.000000000e+00
0.505000	0.000000000e+00
0.510000	0.000000000e+00
0.515000	0.000000000e+00
0.520000	0.000000000e+00
0.525000	0.000000000e+00
0.530000	0.000000000e+00
0.535000	0.000000000e+00
0.540000	0.000000000e+00
0.545000	0.000000000e+00
0.550000	0.000000000e+00
0.555000	0.000000000e+00
0.560000	0.000000000e+00
0.565000	0.000000000e+00
0.570000	0.000000000e+00
0.575000	0.000000000e+00
0.580000	0.000000000e+00
0.585000	0.000000000e+00
0.590000	0.000000000e+00
0.595000	0.000000000e+00
0.600000	0.000000000e+00
0.605000	0.000000000e+00
0.610000	0.000000000e+00
0.615000	0.000000000e+00
0.620000	0.000000000e+00
0.625000	0.000000000e+00
0.630000	0.000000000e+00
0.635000	0.000000000e+00
0.640000	0.000000000e+00
0.645000	0.000000000e+00
0.650000	0.000000000e+00
0.655000	0.000000000e+00
0.660000	0.000000000e+00
0.665000	0.000000000e+00
0.670000	0.000000000e+00
0.675000	0.000000000e+00
0.680000	0.000000000e+00
0.685000	0.000000000e+00
0.690000	0.000000000e+00
0.695000	0.000000000e+00
0.700000	0.000000000e+00
0.705000	0.000000000e+00
0.710000	0.000000000e+00
0.715000	0.000000000e+00
0.720000	0.000000000e+00
0.725000	0.000000000e+00
0.730000	0.000000000e+00
0.735000	0.000000000e+00
0.740000	0.000000000e+00
0.745000	0.000000000e+00
0.750000	0.000000000e+00
0.755000	0.000000000e+00
0.760000	0.000000000e+00
0.765000	0.000000000e+00
0.770000	0.000000000e+00
0.775000	0.000000000e+00
0.780000	0.000000000e+00
0.785000	0.000000000e+00
0.790000	0.000000000e+00
0.795000	0.000000000e+00
0.800000	0.000000000e+00
0.805000	0.000000000e+00
0.810000	0.000000000e+00
0.815000	0.000000000e+00
0.820000	0.000000000e+00
0.825000	0.000000000e+00
0.830000	0.000000000e+00
0.835000	0.000000000e+00
0.840000	0.000000000e+00
0.845000	0.000000000e+00
0.850000	0.000000000e+00
0.855000	0.000000000e+00
0.860000	0.000000000e+00
0.865000	0.000000000e+00
0.870000	0.000000000e+00
0.875000	0.000000000e+00
0.880000	0.000000000e+00
0.885000	0.000000000e+00
0.890000	0.000000000e+00
0.895000	0.000000000e+00
0.900000	0.000000000e+00
0.905000	0.000000000e+00
0.910000	0.000000000e+00
0.915000	0.000000000e+00
0.920000	0.000000000e+00
0.925000	0.000000000e+00
0.930000	0.000000000e+00
0.935000	0.000000000e+00
0.940000	0.000000000e+00
0.945000	0.000000000e+00
0.950000	0.000000000e+00
0.955000	0.000000000e+00
0.960000	0.000000000e+00
0.965000	0.000000000e+00
0.970000	0.000000000e+00
0.975000	0.000000000e+00
