run,record,scale,channel,n,dur_s,start,peak,vmin,vmax,end_mean,residual
1,HU12,0.5,Top_Quarter_A_Disp,7896,3.1398,0.000294,0.0005981462,-1.404793e-05,0.0008921462,0.0005220007599670886,0.00022800075996708862
1,HU12,0.5,Top_Quarter_B_Disp,7896,3.1398,0.0002920861,0.0006013741,-1.316728e-05,0.0008934602,0.0005222592685762025,0.0002301731685762025
1,HU12,0.5,bulge_top_mm,7896,3.1398,0.00491756,0.0,0.00491756,0.00491756,0.004917560000000001,1.734723475976807e-18
1,HU12,0.5,cstav_BaseShear,7896,3.1398,-0.3467668,1.0475486999999999,-1.373901,0.7007819,-0.4993935584329114,-0.1526267584329114
1,HU12,0.5,joist_s1_shear,7896,3.1398,-2.096565e-09,1.3061955e-08,-1.515852e-08,-1.644464e-09,-1.1189520070886075e-08,-9.092955070886076e-09
1,HU12,0.5,joist_s2_shear,7896,3.1398,-1.656588e-08,2.4107247e-08,-3.695709e-08,7.541367e-09,-1.8400993891493672e-08,-1.8351138914936728e-09
1,HU12,0.5,rel_disp_top_exp_mm,7896,3.1398,0.2924569,0.0,0.2924569,0.2924569,0.29245689999999996,-5.551115123125783e-17
1,HU12,0.5,rel_disp_top_mm,7896,3.1398,0.2973743,0.4492992,-0.1506676,0.7466735,0.3796640480159494,0.0822897480159494
1,HU12,0.5,tilt_beam_seg,7896,3.1398,-0.02959374,0.046666820000000005,-0.07626056,0.01694014,-0.03813347958835443,-0.008539739588354432
1,HU12,0.5,tilt_bot_seg,7896,3.1398,0.004299761,0.016031131,-0.01173137,0.02024385,0.006989395082481012,0.0026896340824810122
1,HU12,0.5,tilt_full_wall,7896,3.1398,0.008271015,0.012496575,-0.00419059,0.02076759,0.010559780089473418,0.002288765089473418
1,HU12,0.5,tilt_local_incl,7896,3.1398,-0.02377342,0.0,-0.02377342,-0.02377342,-0.023773419999999993,6.938893903907228e-18
1,HU12,0.5,tilt_low_seg,7896,3.1398,0.01891243,0.028999489999999996,-0.00996653,0.04791192,0.024236832513417725,0.005324402513417724
1,HU12,0.5,tilt_up_seg,7896,3.1398,0.003566239,0.004244134,-0.0006346726,0.007810373,0.0032475560074177214,-0.0003186829925822788
1,HU12,0.5,tiltx_beam_seg,7896,3.1398,-0.02913963,0.0,-0.02913963,-0.02913963,-0.029139629999999993,6.938893903907228e-18
1,HU12,0.5,tiltx_bot_seg,7896,3.1398,0.004299772,0.0,0.004299772,0.004299772,0.004299772,0.0
1,HU12,0.5,tiltx_full_wall,7896,3.1398,0.008134244,0.0,0.008134244,0.008134244,0.008134243999999999,-1.734723475976807e-18
1,HU12,0.5,tiltx_low_seg,7896,3.1398,0.01891243,0.0,0.01891243,0.01891243,0.018912430000000008,6.938893903907228e-18
1,HU12,0.5,tiltx_up_seg,7896,3.1398,0.003214044,0.0,0.003214044,0.003214044,0.003214044,0.0
1,HU12,0.5,total_shear,7896,3.1398,-0.3467668,1.0475486999999999,-1.373902,0.7007819,-0.4993935976405064,-0.1526267976405064
2,HU12,0.75,Bot_Quarter_Disp,8134,3.2345,0.0001591718,0.0007337447,8.162529e-05,0.0008929165,0.0007146193621621621,0.0006756157221621622
2,HU12,0.75,Channel_10_LeftJoistBelowSlab2,8134,3.2345,0.0002552036,0.0009098603999999999,3.082677e-05,0.001165064,0.0008184329877149876,0.0006850790877149876
2,HU12,0.75,Channel_11_LeftJoistBelowSlab2,8134,3.2345,0.0002062281,0.0007505931,9.047409e-05,0.0009568212,0.000751960295085995,0.000676141545085995
2,HU12,0.75,Channel_12_AccTable,8134,3.2345,-9.629379e-05,0.01002981379,-0.009850047,0.00993352,1.0415736479533172e-05,7.807294479533172e-06
2,HU12,0.75,Channel_13_AccSlab1,8134,3.2345,-0.005067422,0.022083272,-0.01639337,0.01701585,0.0005218447013267815,0.0005218490697867815
2,HU12,0.75,Channel_14_AccSlab2,8134,3.2345,-0.02603194,0.06593436,-0.04118602,0.03990242,0.0026325453076289935,0.0026325548310929935
2,HU12,0.75,Channel_15_AccBot,8134,3.2345,-0.0108854,0.035047350000000005,-0.02312545,0.02416195,0.001124085046977887,0.001124094343913887
2,HU12,0.75,Channel_16_AccMid,8134,3.2345,-0.02881621,0.07602503,-0.04396553,0.04720882,0.003031721648894348,0.003031733313714348
2,HU12,0.75,Channel_17_AccTop,8134,3.2345,-0.0284248,0.07099420000000001,-0.0438546,0.0425694,0.0028793291020884526,0.0028793340770544525
2,HU12,0.75,Channel_19_DispTopQRight,8134,3.2345,0.0004071397,0.0011456163,1.476946e-05,0.001552756,0.0009974153501228502,0.0006994547501228502
2,HU12,0.75,Channel_1_DispBot,8134,3.2345,0.0001661992,0.0007761881000000001,6.578883e-05,0.0009423873,0.0007280630579852579,0.0006779470579852579
2,HU12,0.75,Channel_20_TopBeam,8134,3.2345,0.0001277063,0.0005543364,0.0001129598,0.0006820427,0.0006361897243243244,0.0006584642543243244
2,HU12,0.75,Channel_2_DispMid,8134,3.2345,0.0003281136,0.0012170604,-6.704362e-05,0.001545174,0.0009507831636363636,0.0007026166636363636
2,HU12,0.75,Channel_3_DispTopQLeft,8134,3.2345,0.0004005102,0.0011519727999999999,6.066969e-06,0.001552483,0.00099274577002457,0.0006987457700245701
2,HU12,0.75,Channel_4_DispTopQRight,8134,3.2345,0.0004020694,0.0011499125999999999,5.583632e-06,0.001551982,0.0009928028705159706,0.0007007167705159706
2,HU12,0.75,Channel_5_DispTable,8134,3.2345,0.0001461909,0.0005187042,0.0001461909,0.0006648951,0.0006635668272727273,0.0006629805199727273
2,HU12,0.75,Channel_8_LeftJoistBelowSlab1,8134,3.2345,0.0001595068,0.0007195837,8.894873e-05,0.0008790905,0.0007129809742014742,0.0006746483642014741
2,HU12,0.75,Channel_9_LeftJoistAboveSlab1,8134,3.2345,0.0001684262,0.0007816493,6.493168e-05,0.0009500755,0.0007313738464373464,0.0006780075064373465
2,HU12,0.75,Mid_Disp,8134,3.2345,0.0003281136,0.0012170604,-6.704362e-05,0.001545174,0.0009507831636363636,0.0007026166636363636
2,HU12,0.75,Record_Disp,8134,3.2345,0.0001277063,0.0005543364,0.0001129598,0.0006820427,0.0006361897243243244,0.0006584642543243244
2,HU12,0.75,Top_Quarter_A_Disp,8134,3.2345,0.0004005102,0.0011519727999999999,6.066969e-06,0.001552483,0.00099274577002457,0.0006987457700245701
2,HU12,0.75,Top_Quarter_B_Disp,8134,3.2345,0.0004020694,0.0011499125999999999,5.583632e-06,0.001551982,0.0009928028705159706,0.0007007167705159706
2,HU12,0.75,bulge_top_mm,8134,3.2345,0.00575967,0.0,0.00575967,0.00575967,0.00575967,0.0008421100000000001
2,HU12,0.75,cstav_BaseShear,8134,3.2345,-0.1418665,1.7337634999999998,-1.87563,0.8211021,-0.43010555815282553,-0.08333875815282554
2,HU12,0.75,joist_s1_shear,8134,3.2345,-9.601294e-09,3.5516226e-08,-4.511752e-08,-7.889043e-09,-4.032532083538083e-08,-3.8228755835380834e-08
2,HU12,0.75,joist_s2_shear,8134,3.2345,-1.368456e-08,4.329063e-08,-5.697519e-08,1.458118e-08,-3.366896275184275e-08,-1.7103082751842753e-08
2,HU12,0.75,rel_disp_top_exp_mm,8134,3.2345,0.2630592,0.0,0.2630592,0.2630592,0.26305919999999994,-0.029397700000000082
2,HU12,0.75,rel_disp_top_mm,8134,3.2345,0.2609488,0.6528535,-0.2306149,0.9138023,0.33384852656683045,0.03647422656683047
2,HU12,0.75,tilt_beam_seg,8134,3.2345,-0.02582315,0.0678038,-0.09362695,0.02518625,-0.033381771611756754,-0.0037880316117567536
2,HU12,0.75,tilt_bot_seg,8134,3.2345,0.001736956,0.024648563999999998,-0.01373274,0.02638552,0.005599032700442261,0.001299271700442261
2,HU12,0.75,tilt_full_wall,8134,3.2345,0.007257896,0.018158134,-0.006414205,0.02541603,0.009285490735673217,0.0010144757356732176
2,HU12,0.75,tilt_local_incl,8134,3.2345,-0.02084426,0.0,-0.02084426,-0.02084426,-0.020844259999999996,0.0029291600000000036
2,HU12,0.75,tilt_low_seg,8134,3.2345,0.01546168,0.04216914,-0.01605066,0.05763082,0.021268201213906632,0.0023557712139066316
2,HU12,0.75,tilt_up_seg,8134,3.2345,0.00565983,0.0063970455,-0.0007372155,0.00775308,0.003339784638329238,-0.00022645436167076198
2,HU12,0.75,tiltx_beam_seg,8134,3.2345,-0.02610989,0.0,-0.02610989,-0.02610989,-0.026109890000000004,0.003029739999999996
2,HU12,0.75,tiltx_bot_seg,8134,3.2345,0.001997367,0.0,0.001997367,0.001997367,0.001997367,-0.0023024050000000004
2,HU12,0.75,tiltx_full_wall,8134,3.2345,0.007316593,0.0,0.007316593,0.007316593,0.007316592999999997,-0.0008176510000000034
2,HU12,0.75,tiltx_low_seg,8134,3.2345,0.0159395,0.0,0.0159395,0.0159395,0.0159395,-0.002972930000000002
2,HU12,0.75,tiltx_up_seg,8134,3.2345,0.005237773,0.0,0.005237773,0.005237773,0.005237772999999999,0.0020237289999999993
2,HU12,0.75,total_shear,8134,3.2345,-0.1418665,1.7337634999999998,-1.87563,0.8211021,-0.43010563494717435,-0.08333883494717437
3,EC40,0.2,Bot_Quarter_Disp,8135,3.2349,0.0007537771,0.0006477809,0.0005536776,0.001401558,0.0012194575454545456,0.0011804539054545457
3,EC40,0.2,Channel_10_LeftJoistBelowSlab2,8135,3.2349,0.0008846328,0.0007671721999999998,0.0005022667,0.001651805,0.001313885886977887,0.001180531986977887
3,EC40,0.2,Channel_11_LeftJoistBelowSlab2,8135,3.2349,0.0007932077,0.0006609213,0.0005718119,0.001454129,0.001256017995085995,0.0011801992450859952
3,EC40,0.2,Channel_12_AccTable,8135,3.2349,-0.0001621818,0.0101354658,-0.009876622,0.009973284,9.361904394348893e-06,6.753462394348892e-06
3,EC40,0.2,Channel_13_AccSlab1,8135,3.2349,-0.005073968,0.021026448000000003,-0.01853705,0.01595248,0.0004912887631375922,0.0004912931315975922
3,EC40,0.2,Channel_14_AccSlab2,8135,3.2349,-0.01772071,0.05330436,-0.04211599,0.03558365,0.0027749961601965596,0.0027750056836605597
3,EC40,0.2,Channel_15_AccBot,8135,3.2349,-0.009254703,0.029962373,-0.02574963,0.02070767,0.0010938846700002459,0.0010938939669362458
3,EC40,0.2,Channel_16_AccMid,8135,3.2349,-0.02074317,0.06383677,-0.04387007,0.0430936,0.003081000080196561,0.0030810117450165613
3,EC40,0.2,Channel_17_AccTop,8135,3.2349,-0.01917335,0.0575801,-0.04463876,0.03840675,0.003015994445503686,0.003015999420469686
3,EC40,0.2,Channel_19_DispTopQRight,8135,3.2349,0.001098978,0.0009278659999999998,0.0004805485,0.002026844,0.0014796977002457003,0.0011817371002457002
3,EC40,0.2,Channel_1_DispBot,8135,3.2349,0.0007722776,0.0006765283999999999,0.0005344427,0.001448806,0.001230470004914005,0.001180354004914005
3,EC40,0.2,Channel_20_TopBeam,8135,3.2349,0.0006238259,0.0005695301,0.0006238259,0.001193356,0.0011582748624078625,0.0011805493924078624
3,EC40,0.2,Channel_2_DispMid,8135,3.2349,0.001046163,0.0009924670000000001,0.0004095008,0.00203863,0.00142773157002457,0.0011795650700245702
3,EC40,0.2,Channel_3_DispTopQLeft,8135,3.2349,0.001094765,0.0009312110000000001,0.0004720415,0.002025976,0.001474831167076167,0.001180831167076167
3,EC40,0.2,Channel_4_DispTopQRight,8135,3.2349,0.001094428,0.000933477,0.0004711042,0.002027905,0.001474639253071253,0.001182553153071253
3,EC40,0.2,Channel_5_DispTable,8135,3.2349,0.0006641742,0.0005188168,0.0006628232,0.001182991,0.0011813292776412776,0.0011807429703412776
3,EC40,0.2,Channel_8_LeftJoistBelowSlab1,8135,3.2349,0.0007503697,0.0006376343,0.0005626034,0.001388004,0.001218639525798526,0.0011803069157985259
3,EC40,0.2,Channel_9_LeftJoistAboveSlab1,8135,3.2349,0.0007762449,0.0006794010999999999,0.0005333929,0.001455646,0.0012334965135135136,0.0011801301735135136
3,EC40,0.2,Mid_Disp,8135,3.2349,0.001046163,0.0009924670000000001,0.0004095008,0.00203863,0.00142773157002457,0.0011795650700245702
3,EC40,0.2,Record_Disp,8135,3.2349,0.0006238259,0.0005695301,0.0006238259,0.001193356,0.0011582748624078625,0.0011805493924078624
3,EC40,0.2,Top_Quarter_A_Disp,8135,3.2349,0.001094765,0.0009312110000000001,0.0004720415,0.002025976,0.001474831167076167,0.001180831167076167
3,EC40,0.2,Top_Quarter_B_Disp,8135,3.2349,0.001094428,0.000933477,0.0004711042,0.002027905,0.001474639253071253,0.001182553153071253
3,EC40,0.2,bulge_top_mm,8135,3.2349,0.004352205,0.0,0.004352205,0.004352205,0.004352204999999999,-0.0005653550000000009
3,EC40,0.2,cstav_BaseShear,8135,3.2349,-0.8148033,1.8745543000000002,-1.871523,1.059751,-0.3512930197395578,-0.004526219739557802
3,EC40,0.2,joist_s1_shear,8135,3.2349,-4.172844e-08,3.2763109999999996e-08,-7.449155e-08,-3.599255e-08,-6.950726471744472e-08,-6.741069971744472e-08
3,EC40,0.2,joist_s2_shear,8135,3.2349,-3.869873e-08,3.90488778e-08,-7.393343e-08,3.501478e-10,-5.117964474201474e-08,-3.4613764742014744e-08
3,EC40,0.2,rel_disp_top_exp_mm,8135,3.2349,0.431963,0.0,0.431963,0.431963,0.431963,0.13950609999999997
3,EC40,0.2,rel_disp_top_mm,8135,3.2349,0.4348042,0.6780339,-0.2432297,0.8747609,0.2983684266339066,0.0009941266339066335
3,EC40,0.2,tilt_beam_seg,8135,3.2349,-0.04391005,0.07053572,-0.08951241,0.02662567,-0.029703499547911544,-0.00010975954791154346
3,EC40,0.2,tilt_bot_seg,8135,3.2349,0.00938465,0.024152279999999998,-0.01476763,0.02549172,0.00426599318041769,-3.3767819582309656e-05
3,EC40,0.2,tilt_full_wall,8135,3.2349,0.01209342,0.018858486,-0.006765066,0.02433015,0.008298665734643735,2.7650734643735325e-05
3,EC40,0.2,tilt_local_incl,8135,3.2349,-0.03913802,0.0,-0.03913802,-0.03913802,-0.03913802,-0.015364600000000003
3,EC40,0.2,tilt_low_seg,8135,3.2349,0.02615413,0.04186906,-0.01571493,0.05790779,0.018837089878083538,-7.534012191646317e-05
3,EC40,0.2,tilt_up_seg,8135,3.2349,0.003782622,0.005494663,-0.001712041,0.007912124,0.0037218013459267814,0.0001555623459267813
3,EC40,0.2,tiltx_beam_seg,8135,3.2349,-0.04366527,0.0,-0.04366527,-0.04366527,-0.043665269999999985,-0.014525639999999986
3,EC40,0.2,tiltx_bot_seg,8135,3.2349,0.009447326,0.0,0.009447326,0.009447326,0.009447326000000004,0.005147554000000004
3,EC40,0.2,tiltx_full_wall,8135,3.2349,0.0120144,0.0,0.0120144,0.0120144,0.012014399999999998,0.0038801559999999975
3,EC40,0.2,tiltx_low_seg,8135,3.2349,0.02624147,0.0,0.02624147,0.02624147,0.026241469999999992,0.0073290399999999915
3,EC40,0.2,tiltx_up_seg,8135,3.2349,0.003461921,0.0,0.003461921,0.003461921,0.0034619209999999997,0.00024787699999999965
3,EC40,0.2,total_shear,8135,3.2349,-0.8148034,1.8745544,-1.871523,1.059751,-0.35129314097297293,-0.004526340972972942
4,HU12,1.0,Bot_Quarter_Disp,8134,3.2345,0.001306413,0.0012549820000000002,0.0009382114,0.002561395,0.0023341467542997542,0.002295143114299754
4,HU12,1.0,Channel_10_LeftJoistBelowSlab2,8134,3.2345,0.001477088,0.0014276709999999997,0.0007449444,0.002904759,0.0024091672972972973,0.0022758133972972973
4,HU12,1.0,Channel_11_LeftJoistBelowSlab2,8134,3.2345,0.001357883,0.001283389,0.0009137005,0.002641272,0.0023651548304668302,0.00228933608046683
4,HU12,1.0,Channel_12_AccTable,8134,3.2345,-1.720288e-05,0.02170899288,-0.02157076,0.02169179,5.4408883947665825e-06,2.8324463947665823e-06
4,HU12,1.0,Channel_13_AccSlab1,8134,3.2345,-0.002376693,0.033288127,-0.03566482,0.03057141,0.0001573453253808354,0.0001573496938408354
4,HU12,1.0,Channel_14_AccSlab2,8134,3.2345,-0.009798463,0.067146993,-0.06861253,0.05734853,0.0012168851919901712,0.0012168947154541712
4,HU12,1.0,Channel_15_AccBot,8134,3.2345,-0.004065763,0.042644993,-0.04643362,0.03857923,0.0002350175098525801,0.00023502680678858009
4,HU12,1.0,Channel_16_AccMid,8134,3.2345,-0.00553211,0.07730772,-0.08283983,0.06145562,0.0008644038881818169,0.0008644155530018169
4,HU12,1.0,Channel_17_AccTop,8134,3.2345,-0.009518818,0.070495248,-0.0733694,0.06097643,0.0013907180986977897,0.0013907230736637897
4,HU12,1.0,Channel_19_DispTopQRight,8134,3.2345,0.001728299,0.0016659309999999998,0.0005778697,0.00339423,0.002555040336609336,0.002257079736609336
4,HU12,1.0,Channel_1_DispBot,8134,3.2345,0.001330645,0.00129246,0.0008902698,0.002623105,0.0023416489508599507,0.002291532950859951
4,HU12,1.0,Channel_20_TopBeam,8134,3.2345,0.001127801,0.0012098609999999998,0.001127801,0.002337662,0.0022972544545454545,0.0023195289845454547
4,HU12,1.0,Channel_2_DispMid,8134,3.2345,0.001667702,0.0017826589999999998,0.0004596573,0.003450361,0.0025002140884520883,0.0022520475884520883
4,HU12,1.0,Channel_3_DispTopQLeft,8134,3.2345,0.001725554,0.0016703689999999999,0.0005677717,0.003395923,0.0025496177149877145,0.0022556177149877146
4,HU12,1.0,Channel_4_DispTopQRight,8134,3.2345,0.001723823,0.00167517,0.0005641444,0.003398993,0.0025496344422604425,0.0022575483422604425
4,HU12,1.0,Channel_5_DispTable,8134,3.2345,0.001182521,0.0011333930000000001,0.001178865,0.002315914,0.002313333697788698,0.0023127473904886978
4,HU12,1.0,Channel_8_LeftJoistBelowSlab1,8134,3.2345,0.001300852,0.0012431120000000002,0.0009559006,0.002543964,0.002334385412776413,0.002296052802776413
4,HU12,1.0,Channel_9_LeftJoistAboveSlab1,8134,3.2345,0.001335162,0.001296943,0.0008851733,0.002632105,0.0023441594889434887,0.002290793148943489
4,HU12,1.0,Mid_Disp,8134,3.2345,0.001667702,0.0017826589999999998,0.0004596573,0.003450361,0.0025002140884520883,0.0022520475884520883
4,HU12,1.0,Record_Disp,8134,3.2345,0.001127801,0.0012098609999999998,0.001127801,0.002337662,0.0022972544545454545,0.0023195289845454547
4,HU12,1.0,Top_Quarter_A_Disp,8134,3.2345,0.001725554,0.0016703689999999999,0.0005677717,0.003395923,0.0025496177149877145,0.0022556177149877146
4,HU12,1.0,Top_Quarter_B_Disp,8134,3.2345,0.001723823,0.00167517,0.0005641444,0.003398993,0.0025496344422604425,0.0022575483422604425
4,HU12,1.0,bulge_top_mm,8134,3.2345,0.00352593,0.0,0.00352593,0.00352593,0.0035259299999999987,-0.001391630000000001
4,HU12,1.0,cstav_BaseShear,8134,3.2345,-1.067169,3.362786,-2.70784,2.295617,-0.25875809340049144,0.08800870659950855
4,HU12,1.0,joist_s1_shear,8134,3.2345,-7.241533e-08,6.739656999999999e-08,-1.398119e-07,-6.201678e-08,-1.3365045552825553e-07,-1.3155389052825552e-07
4,HU12,1.0,joist_s2_shear,8134,3.2345,-6.251371e-08,1.1087355e-07,-1.188003e-07,4.835984e-08,-5.228744334152334e-08,-3.5721563341523344e-08
4,HU12,1.0,rel_disp_top_exp_mm,8134,3.2345,0.5448551,0.0,0.5448551,0.5448551,0.5448551000000001,0.25239820000000013
4,HU12,1.0,rel_disp_top_mm,8134,3.2345,0.5457773,1.1888296,-0.6430523,1.195349,0.24170661619975428,-0.0556676838002457
4,HU12,1.0,tilt_beam_seg,8134,3.2345,-0.05549353,0.12374022999999999,-0.1226246,0.0682467,-0.023822643510491404,0.005771096489508597
4,HU12,1.0,tilt_bot_seg,8134,3.2345,0.01285885,0.04199611,-0.02913726,0.03635937,0.002458096675577396,-0.001841664324422604
4,HU12,1.0,tilt_full_wall,8134,3.2345,0.01517997,0.0330655,-0.01788553,0.03324681,0.006722703344471744,-0.001548311655528256
4,HU12,1.0,tilt_local_incl,8134,3.2345,-0.05181524,0.0,-0.05181524,-0.05181524,-0.05181524,-0.02804182
4,HU12,1.0,tilt_low_seg,8134,3.2345,0.03218658,0.0734035,-0.04121692,0.08095697,0.015141851680825553,-0.0037705783191744474
4,HU12,1.0,tilt_up_seg,8134,3.2345,0.004339935,0.008577634,-0.004237699,0.01077744,0.003926641438918919,0.0003604024389189191
4,HU12,1.0,tiltx_beam_seg,8134,3.2345,-0.05544722,0.0,-0.05544722,-0.05544722,-0.05544722,-0.02630759
4,HU12,1.0,tiltx_bot_seg,8134,3.2345,0.01295228,0.0,0.01295228,0.01295228,0.01295228,0.008652508
4,HU12,1.0,tiltx_full_wall,8134,3.2345,0.01515432,0.0,0.01515432,0.01515432,0.01515432,0.007020076
4,HU12,1.0,tiltx_low_seg,8134,3.2345,0.03222809,0.0,0.03222809,0.03222809,0.03222808999999999,0.013315659999999986
4,HU12,1.0,tiltx_up_seg,8134,3.2345,0.004165672,0.0,0.004165672,0.004165672,0.0041656720000000005,0.0009516280000000004
4,HU12,1.0,total_shear,8134,3.2345,-1.067169,3.362786,-2.707841,2.295617,-0.25875827416953323,0.08800852583046676
5,HU12,1.25,Bot_Quarter_Disp,8135,3.2349,0.002435297,0.001589774,0.001978994,0.004025071,0.003738640901719901,0.003699637261719901
5,HU12,1.25,Channel_10_LeftJoistBelowSlab2,8135,3.2349,0.00261787,0.0016723690000000004,0.001717608,0.004290239,0.003804242803439803,0.003670888903439803
5,HU12,1.25,Channel_11_LeftJoistBelowSlab2,8135,3.2349,0.002494141,0.0015757929999999998,0.001937341,0.004069934,0.0037682548746928745,0.0036924361246928744
5,HU12,1.25,Channel_12_AccTable,8135,3.2349,-1.718176e-05,0.02726132176,-0.02705801,0.02724414,-1.537672835208845e-05,-1.798517035208845e-05
5,HU12,1.25,Channel_13_AccSlab1,8135,3.2349,-6.904044e-05,0.045588919559999996,-0.04565796,0.04259563,-0.0008412106140049138,-0.0008412062455449138
5,HU12,1.25,Channel_14_AccSlab2,8135,3.2349,0.01379823,0.09621715,-0.08241892,0.08043036,-0.0038762865724815726,-0.0038762770490175726
5,HU12,1.25,Channel_15_AccBot,8135,3.2349,0.003523306,0.057562986,-0.05403968,0.04948671,-0.0018038917197788693,-0.0018038824228428694
5,HU12,1.25,Channel_16_AccMid,8135,3.2349,0.01893508,0.12125828,-0.1023232,0.08988139,-0.004848382806928747,-0.004848371142108747
5,HU12,1.25,Channel_17_AccTop,8135,3.2349,0.01485418,0.10258047999999999,-0.0877263,0.08358363,-0.004319217806289925,-0.004319212831323925
5,HU12,1.25,Channel_19_DispTopQRight,8135,3.2349,0.00287991,0.0019266340000000004,0.001456745,0.004806544,0.003935702078624079,0.0036377414786240786
5,HU12,1.25,Channel_1_DispBot,8135,3.2349,0.002456795,0.0016156159999999998,0.001915742,0.004072411,0.003744009488943489,0.003693893488943489
5,HU12,1.25,Channel_20_TopBeam,8135,3.2349,0.002258344,0.0015298340000000003,0.002257214,0.003788178,0.003716181363636363,0.003738455893636363
5,HU12,1.25,Channel_2_DispMid,8135,3.2349,0.002777267,0.00207738,0.001267277,0.004854647,0.003877615776412776,0.0036294492764127762
5,HU12,1.25,Channel_3_DispTopQLeft,8135,3.2349,0.002876089,0.0019327629999999997,0.001441084,0.004808852,0.003930177213759214,0.0036361772137592143
5,HU12,1.25,Channel_4_DispTopQRight,8135,3.2349,0.002876018,0.0019342040000000001,0.001438191,0.004810222,0.003929828122850122,0.003637742022850122
5,HU12,1.25,Channel_5_DispTable,8135,3.2349,0.002314933,0.001417785,0.002310393,0.003732718,0.003728430137592138,0.0037278438302921378
5,HU12,1.25,Channel_8_LeftJoistBelowSlab1,8135,3.2349,0.002428644,0.0015820819999999998,0.002000567,0.004010726,0.003739413469287469,0.003701080859287469
5,HU12,1.25,Channel_9_LeftJoistAboveSlab1,8135,3.2349,0.002459145,0.0016199549999999997,0.00190689,0.0040791,0.0037461097616707617,0.0036927434216707617
5,HU12,1.25,Mid_Disp,8135,3.2349,0.002777267,0.00207738,0.001267277,0.004854647,0.003877615776412776,0.0036294492764127762
5,HU12,1.25,Record_Disp,8135,3.2349,0.002258344,0.0015298340000000003,0.002257214,0.003788178,0.003716181363636363,0.003738455893636363
5,HU12,1.25,Top_Quarter_A_Disp,8135,3.2349,0.002876089,0.0019327629999999997,0.001441084,0.004808852,0.003930177213759214,0.0036361772137592143
