Velocity, Vel [m/s]
0.24610000,0.0273211755896292
0.25000000,0.0301230402349625
0.25390000,0.0325445747880371
0.25790000,0.0342206275092609
0.26180000,0.0348888521412035
0.26570000,0.0345356146829758
0.26960000,0.0333498545489195
0.27350000,0.0316144639857246
0.27740000,0.0296464066139565
0.28130000,0.0276954814180569
0.28520000,0.0258777079364615
0.28910000,0.0241680104313804
0.29300000,0.0224479103331109
0.29690000,0.0205482042382357
0.30080000,0.0183138678060166
0.30470000,0.0156608277083912
0.30860000,0.0126260865415370
0.31250000,0.0094149158371615
0.31640000,0.0062770447936996
0.32040000,0.0035096906163220
0.32430000,0.0014545227544751
0.32820000,0.0002542671979688
0.33210000,-0.0001035006763165
0.33600000,0.0002834080041843
0.33990000,0.0011603398474421
0.34380000,0.0021908406970623
0.34770000,0.0030171468494175
0.35160000,0.0033193276845353
0.35550000,0.0028853485443983
0.35940000,0.0016411987150604
0.36330000,-0.0003162688065060
0.36720000,-0.0027354752777955
0.37110000,-0.0052703055014607
0.37500000,-0.0075610460508743
0.37890000,-0.0093687317287000
0.38290000,-0.0105951815688433
0.38680000,-0.0112492228738628
0.39070000,-0.0114850594729869
0.39460000,-0.0115049438043972
0.39850000,-0.0114611693763622
0.40240000,-0.0114462064318879
0.40630000,-0.0114583892809907
0.41020000,-0.0114231380021961
0.41410000,-0.0112515717707593
0.41800000,-0.0108978784677897
0.42190000,-0.0104004586203940
0.42580000,-0.0098667917857376
0.42970000,-0.0094287079655386
0.43360000,-0.0091926191755984
0.43750000,-0.0092068204850921
0.44140000,-0.0094782276716511
0.44540000,-0.0099741374877231
0.44930000,-0.0106318783916927
0.45320000,-0.0114198626542241
0.45710000,-0.0123436511181121
0.46100000,-0.0134247992316521
0.46490000,-0.0146788170461974
0.46880000,-0.0160666625161141
0.47270000,-0.0174837957073044
0.47660000,-0.0187939413086068
0.48050000,-0.0198818727757220
0.48440000,-0.0206933178370604
0.48830000,-0.0212395897058382
0.49220000,-0.0215718516210406
0.49610000,-0.0217448203525866
0.50000000,-0.0217885080964239
0.50390000,-0.0216780042565124
0.50790000,-0.0213421467192320
0.51180000,-0.0206977694658999
0.51570000,-0.0196722468714487
0.51960000,-0.0182523959313841
0.52350000,-0.0165031065887921
0.52740000,-0.0145335507770527
0.53130000,-0.0124644623204521
0.53520000,-0.0104028139901768
0.53910000,-0.0084353649514126
0.54300000,-0.0066308527637847
0.54690000,-0.0050487375027193
0.55080000,-0.0037438143044418
0.55470000,-0.0027881133964854
0.55860000,-0.0022872848574989
0.56250000,-0.0023532140621866
0.56640000,-0.0031069343483370
0.57040000,-0.0045815087251065
0.57430000,-0.0066459368406841
0.57820000,-0.0091036159797014
0.58210000,-0.0116800969479025
0.58600000,-0.0140246361933694
0.58990000,-0.0158097444380591
0.59380000,-0.0167755806652523
0.59770000,-0.0167868217333210
0.60160000,-0.0158626330382076
0.60550000,-0.0141569101004724
0.60940000,-0.0119178500989464
0.61330000,-0.0094379417278840
0.61720000,-0.0070129796974053
0.62110000,-0.0049060277384014
0.62500000,-0.0033146524092648
0.62890000,-0.0023255263491448
0.63290000,-0.0019152454965275
0.63680000,-0.0019836401920414
0.64070000,-0.0023690846970998
0.64460000,-0.0029009398955532
0.64850000,-0.0034400570102737
0.65240000,-0.0038876314298748
0.65630000,-0.0042082592700190
0.66020000,-0.0044345586265527
0.66410000,-0.0046460696190987
0.66800000,-0.0049313060861010
0.67190000,-0.0053490969900169
0.67580000,-0.0059099444944542
0.67970000,-0.0065735154491951
0.68360000,-0.0072536514310563
0.68750000,-0.0078305103651894
0.69140000,-0.0081815437186656
0.69540000,-0.0082286684302481
0.69930000,-0.0079867048846494
0.70320000,-0.0075912224400105
0.70710000,-0.0072828638452901
0.71100000,-0.0073579136856365
0.71490000,-0.0081084374765256
0.71880000,-0.0097627626430044
0.72270000,-0.0124363167339459
0.72660000,-0.0160995113920262
0.73050000,-0.0205699292472658
0.73440000,-0.0255487028185366
0.73830000,-0.0306723360598120
0.74220000,-0.0355784027074881
0.74610000,-0.0399502348136336
0.75000000,-0.0435228209111178
0.75390000,-0.0461531398189700
0.75790000,-0.0477902874419631
0.76180000,-0.0484301616259384
0.76570000,-0.0481973550847891
0.76960000,-0.0472608452284685
0.77350000,-0.0457584948344453
0.77740000,-0.0438426118596080
0.78130000,-0.0416674428155317
0.78520000,-0.0393948163875245
0.78910000,-0.0371990066375980
0.79300000,-0.0352557753312475
0.79690000,-0.0337628853674892
0.80080000,-0.0329184866922400
0.80470000,-0.0329027266496309
0.80860000,-0.0338363692975340
0.81250000,-0.0357033504318118
0.81640000,-0.0384473730397157
0.82040000,-0.0418905403265664
0.82430000,-0.0456689896950342
0.82820000,-0.0494951748992354
0.83210000,-0.0531032532507009
0.83600000,-0.0561977130363072
0.83990000,-0.0586013746473081
0.84380000,-0.0602345636674563
0.84770000,-0.0611105473139187
0.85160000,-0.0613218886671737
0.85550000,-0.0610039852649772
0.85940000,-0.0603328197402674
0.86330000,-0.0595026779682503
0.86720000,-0.0587099065761548
0.87110000,-0.0581310889110366
0.87500000,-0.0578963162471127
0.87890000,-0.0580911693666574
0.88290000,-0.0587160267090409
0.88680000,-0.0596437021449821
0.89070000,-0.0606460846877263
0.89460000,-0.0613911095628412
0.89850000,-0.0614675410223986
0.90240000,-0.0604606478277859
0.90630000,-0.0580079145628740
0.91020000,-0.0538704658310727
0.91410000,-0.0480126327388493
0.91800000,-0.0406664181193973
0.92190000,-0.0323473816541039
0.92580000,-0.0237965634086254
0.92970000,-0.0158505925988508
0.93360000,-0.0092786383949207
0.93750000,-0.0046297551925951
0.94140000,-0.0020786466888181
0.94540000,-0.0013711123019874
0.94930000,-0.0018571583969929
0.95320000,-0.0025603855003507
0.95710000,-0.0023992150156917
0.96100000,-0.0004435331982244
0.96490000,0.0038992600542141
0.96880000,0.0107445022612133
0.97270000,0.0197074445430096
0.97660000,0.0299943246164381
0.98050000,0.0405751242030658
0.98440000,0.0504329501460057
0.98830000,0.0587879083520365
0.99220000,0.0652726049001393
0.99610000,0.0699834416286506
1.00000000,0.0733734028124037
1.00390000,0.0761943770228713
1.00790000,0.0792301848420320
1.01180000,0.0830444086954891
1.01570000,0.0880508413562813
1.01960000,0.0943598814774548
1.02350000,0.1017053152062404
1.02740000,0.1096367589824643
1.03130000,0.1176268588799450
1.03520000,0.1252131061888498
1.03910000,0.1321056428692401
1.04300000,0.1382084546373350
1.04690000,0.1436324353608268
1.05080000,0.1486114581917051
1.05470000,0.1534207269569011
1.05860000,0.1582773971881438
1.06250000,0.1632128116030180
1.06640000,0.1682167737522587
1.07040000,0.1731405349808474
1.07430000,0.1776259576318623
1.07820000,0.1814889307688899
1.08210000,0.1846205424245561
1.08600000,0.1868656128135773
1.08990000,0.1881773318106893
1.09380000,0.1885457665162089
1.09770000,0.1879814522692103
1.10160000,0.1865193472343982
1.10550000,0.1842188885935025
1.10940000,0.1812221459179904
1.11330000,0.1777822242315328
1.11720000,0.1742683348702871
1.12110000,0.1711254281473450
1.12500000,0.1687956995368697
1.12890000,0.1676115102516949
1.13290000,0.1676607746111199
1.13680000,0.1686674326046888
1.14070000,0.1699492993885557
1.14460000,0.1704903145280416
1.14850000,0.1691337733631258
1.15240000,0.1648315955756480
1.15630000,0.1568810354159345
1.16020000,0.1450854853963002
1.16410000,0.1297984742690502
1.16800000,0.1118837704990108
1.17190000,0.0924907983146074
1.17580000,0.0728496419418278
1.17970000,0.0539437139270436
1.18360000,0.0362863370277215
1.18750000,0.0200423854629475
1.19140000,0.0046458677586287
1.19540000,-0.0105972652128398
1.19930000,-0.0259093800835667
1.20320000,-0.0418984949988220
1.20710000,-0.0590272838139580
1.21100000,-0.0771343763419195
1.21490000,-0.0959562717893900
1.21880000,-0.1150652329892594
1.22270000,-0.1340246797883180
1.22660000,-0.1525474715695931
1.23050000,-0.1704603139805189
1.23440000,-0.1877791164154709
1.23830000,-0.2045764687259014
1.24220000,-0.2209479837098134
1.24610000,-0.2369365504991334
1.25000000,-0.2522995889614615
1.25390000,-0.2669050557207586
1.25790000,-0.2803832613913291
1.26180000,-0.2918435575721606
1.26570000,-0.3008701289244139
1.26960000,-0.3072349946454004
1.27350000,-0.3105762082810649
1.27740000,-0.3108531665241193
1.28130000,-0.3082035691233189
1.28520000,-0.3029391326108067
1.28910000,-0.2955341213948897
1.29300000,-0.2865326520636902
1.29690000,-0.2765433645396635
1.30080000,-0.2662140276581896
1.30470000,-0.2561785442053804
1.30860000,-0.2469774059509690
1.31250000,-0.2390453465423618
1.31640000,-0.2325019025070773
1.32040000,-0.2272632252336094
1.32430000,-0.2231656808196152
1.32820000,-0.2196308149376154
1.33210000,-0.2158877046434329
1.33600000,-0.2112684132708161
1.33990000,-0.2052097209319148
1.34380000,-0.1974399972314851
1.34770000,-0.1880173305673523
1.35160000,-0.1772742451409881
1.35550000,-0.1657602070468213
1.35940000,-0.1540735860926958
1.36330000,-0.1427651878482512
1.36720000,-0.1321911579857638
1.37110000,-0.1224446060229692
1.37500000,-0.1134792144787469
1.37890000,-0.1049234733902864
1.38290000,-0.0964057462661250
1.38680000,-0.0878364769681726
1.39070000,-0.0788633407644150
1.39460000,-0.0691296406961253
1.39850000,-0.0585515557421923
1.40240000,-0.0470775692513571
1.40630000,-0.0347850273002815
1.41020000,-0.0218565920486983
1.41410000,-0.0085578180904646
1.41800000,0.0047109000962154
1.42190000,0.0174542480081513
1.42580000,0.0291150149529240
1.42970000,0.0391746967302770
1.43360000,0.0472502280650836
1.43750000,0.0531410397741255
1.44140000,0.0569202612634071
1.44540000,0.0588617113448840
1.44930000,0.0593321041540991
1.45320000,0.0588340050411669
1.45710000,0.0578505017237878
1.46100000,0.0567051478180257
1.46490000,0.0555908253803142
1.46880000,0.0545776082986169
1.47270000,0.0536796685761731
1.47660000,0.0529183782113705
1.48050000,0.0523387359398769
1.48440000,0.0520127867753751
1.48830000,0.0520097296277548
1.49220000,0.0523654178084957
1.49610000,0.0530490984556552
1.50000000,0.0539387304027855
1.50390000,0.0548658330053187
1.50790000,0.0556462617580575
1.51180000,0.0561221615116217
1.51570000,0.0562635282561481
1.51960000,0.0561754682691929
1.52350000,0.0560828682040070
1.52740000,0.0563443033139333
1.53130000,0.0574019115436623
1.53520000,0.0597051227575845
1.53910000,0.0636128278953791
1.54300000,0.0692809638278421
1.54690000,0.0766337101592997
1.55080000,0.0853406366311334
1.55470000,0.0948909656372805
1.55860000,0.1046808596834932
1.56250000,0.1140185101717770
1.56640000,0.1224328258891909
1.57040000,0.1295497110351432
1.57430000,0.1349485916794593
1.57820000,0.1386488807756745
1.58210000,0.1408953188363718
1.58600000,0.1419166200226189
1.58990000,0.1420967622953342
1.59380000,0.1418390230542281
1.59770000,0.1415226509418742
1.60160000,0.1414805773217286
1.60550000,0.1419406026902922
1.60940000,0.1430248554057987
1.61330000,0.1447152689963762
1.61720000,0.1468404901281347
1.62110000,0.1490823364033244
1.62500000,0.1510262349436948
1.62890000,0.1522674761890319
1.63290000,0.1525097123258501
1.63680000,0.1516314971822409
1.64070000,0.1497214786992158
1.64460000,0.1470501058162585
1.64850000,0.1440062935269327
1.65240000,0.1410178070162677
1.65630000,0.1384521964899223
1.66020000,0.1365412105660635
1.66410000,0.1353548320418603
1.66800000,0.1348265878897960
1.67190000,0.1347992232276315
1.67580000,0.1350709270898141
1.67970000,0.1354246525387640
1.68360000,0.1356564631244892
1.68750000,0.1356157915489630
1.69140000,0.1351931588519577
1.69540000,0.1343322201339833
1.69930000,0.1330199031213989
1.70320000,0.1312041076601082
1.70710000,0.1288357597361766
1.71100000,0.1259382885858178
1.71490000,0.1226132616020100
1.71880000,0.1190516650737911
1.72270000,0.1155056008438915
1.72660000,0.1122470788385386
1.73050000,0.1095282285536741
1.73440000,0.1075302136358916
1.73830000,0.1063212085089813
1.74220000,0.1058369806396054
1.74610000,0.1058980978470400
1.75000000,0.1062503301845876
1.75390000,0.1066019183760507
1.75790000,0.1066517495175015
1.76180000,0.1061219310814440
1.76570000,0.1048064374556496
1.76960000,0.1026248921428923
1.77350000,0.0996468358642279
1.77740000,0.0960652748155080
1.78130000,0.0921376897270493
1.78520000,0.0881301970240591
1.78910000,0.0842845076314460
1.79300000,0.0808001040061756
1.79690000,0.0778165636084207
1.80080000,0.0754036603737770
1.80470000,0.0735686932677565
1.80860000,0.0722785380575971
1.81250000,0.0714755334642337
1.81640000,0.0710602679526099
1.82040000,0.0708839241392411
1.82430000,0.0707618133541656
1.82820000,0.0704888408908726
1.83210000,0.0698826773897162
1.83600000,0.0688107228029310
1.83990000,0.0671865431762414
1.84380000,0.0649797657652966
1.84770000,0.0622297598039753
1.85160000,0.0590489136618616
1.85550000,0.0556058212284449
1.85940000,0.0520803669049240
1.86330000,0.0486347568676408
1.86720000,0.0453964020002447
1.87110000,0.0424653020069428
1.87500000,0.0399482093966900
1.87890000,0.0379240249969980
1.88290000,0.0364925861756804
1.88680000,0.0358138340209353
1.89070000,0.0359903392303540
1.89460000,0.0370749427164572
1.89850000,0.0390764119377981
1.90240000,0.0418948320461580
1.90630000,0.0453559508500730
1.91020000,0.0492453846141383
1.91410000,0.0533301820312083
1.91800000,0.0573735023001667
1.92190000,0.0611213904415018
1.92580000,0.0643210678179430
1.92970000,0.0667367015845982
1.93360000,0.0681729445130435
1.93750000,0.0685214564724703
1.94140000,0.0677280016660726
1.94540000,0.0658783760892583
1.94930000,0.0632709971502964
1.95320000,0.0602735374368570
1.95710000,0.0573117326174852
1.96100000,0.0548279826270710
1.96490000,0.0531180656653651
1.96880000,0.0522792494656921
1.97270000,0.0521720130665623
1.97660000,0.0524173121353724
1.98050000,0.0524820788698345
1.98440000,0.0517511228803381
1.98830000,0.0496987017999085
1.99220000,0.0459593567522737
1.99610000,0.0403622657573385
2.00000000,0.0330477127983181
2.00390000,0.0241150127305423
2.00790000,0.0138684815935467
2.01180000,0.0030366928010738
2.01570000,-0.0079925035279727
2.01960000,-0.0189643111280369
2.02350000,-0.0295072594456154
2.02740000,-0.0394622877112231
2.03130000,-0.0487519819383785
2.03520000,-0.0573847305525170
2.03910000,-0.0654821460249943
2.04300000,-0.0732063118978114
2.04690000,-0.0807663176646705
2.05080000,-0.0883159722119135
2.05470000,-0.0959330798979419
2.05860000,-0.1036058784489936
2.06250000,-0.1111498177234106
2.06640000,-0.1184334820274663
2.07040000,-0.1252202559205005
2.07430000,-0.1310550481170216
2.07820000,-0.1358103864989719
2.08210000,-0.1395663203911373
2.08600000,-0.1424246876702920
2.08990000,-0.1446737639085119
2.09380000,-0.1466400642293905
2.09770000,-0.1486355418529069
2.10160000,-0.1509283603851734
2.10550000,-0.1536691442156847
2.10940000,-0.1568763317968123
2.11330000,-0.1604117751887316
2.11720000,-0.1640141895773450
2.12110000,-0.1673526404102631
2.12500000,-0.1700749356232605
2.12890000,-0.1718841283583256
2.13290000,-0.1725688612036122
2.13680000,-0.1720289607447829
2.14070000,-0.1703396472695113
2.14460000,-0.1677075831004040
2.14850000,-0.1643911094661825
2.15240000,-0.1606572319671470
2.15630000,-0.1567342178923384
2.16020000,-0.1528008284128005
2.16410000,-0.1489875198691610
2.16800000,-0.1453761223000336
2.17190000,-0.1420076810243829
2.17580000,-0.1389082750851124
2.17970000,-0.1361147550439772
2.18360000,-0.1336868428038379
2.18750000,-0.1317088018223025
2.19140000,-0.1302398539026348
2.19540000,-0.1293229060734064
2.19930000,-0.1289947354825053
2.20320000,-0.1292009224297552
2.20710000,-0.1297967013443537
2.21100000,-0.1305672880443869
2.21490000,-0.1312342957826490
2.21880000,-0.1315372943610724
2.22270000,-0.1313087799273316
2.22660000,-0.1305222187073263
2.23050000,-0.1293003198763249
2.23440000,-0.1279010907815384
2.23830000,-0.1266649719430839
2.24220000,-0.1259627252458475
2.24610000,-0.1261228104293210
2.25000000,-0.1273188596197720
2.25390000,-0.1296216733937770
2.25790000,-0.1329049148895028
2.26180000,-0.1367935348182112
2.26570000,-0.1409370354738097
2.26960000,-0.1449891805050725
2.27350000,-0.1485891755734727
2.27740000,-0.1515304932023330
2.28130000,-0.1537663970813717
2.28520000,-0.1554087675113967
2.28910000,-0.1566842826298980
2.29300000,-0.1578440599081714
2.29690000,-0.1591070005615324
2.30080000,-0.1606042719507056
2.30470000,-0.1623548944845929
2.30860000,-0.1642553628014196
2.31250000,-0.1660843037497766
2.31640000,-0.1675695960374903
2.32040000,-0.1684252957878666
2.32430000,-0.1683836924812111
2.32820000,-0.1672789721180686
2.33210000,-0.1650447870751456
2.33600000,-0.1617056916465208
2.33990000,-0.1573975906421350
2.34380000,-0.1523317886254953
2.34770000,-0.1467412317505588
2.35160000,-0.1408202320879573
2.35550000,-0.1347008940986824
2.35940000,-0.1284420901298151
2.36330000,-0.1220799384076670
2.36720000,-0.1156342262039355
2.37110000,-0.1091184896038946
2.37500000,-0.1026334218225452
2.37890000,-0.0961841812470237
2.38290000,-0.0898633862300186
2.38680000,-0.0840004234503810
2.39070000,-0.0786908286801163
2.39460000,-0.0739473525355783
2.39850000,-0.0698830178212321
2.40240000,-0.0665217419305065
2.40630000,-0.0638748836993224
2.41020000,-0.0619259287136220
2.41410000,-0.0606118677051865
2.41800000,-0.0598622779215894
2.42190000,-0.0595978143142396
2.42580000,-0.0597404069595475
2.42970000,-0.0601969969668527
2.43360000,-0.0608523052340565
2.43750000,-0.0615780242554745
2.44140000,-0.0622736382679283
2.44540000,-0.0628808579532700
2.44930000,-0.0633855099986776
2.45320000,-0.0638551283182138
2.45710000,-0.0644313352978752
2.46100000,-0.0653085186974609
2.46490000,-0.0667102080911318
2.46880000,-0.0688209821170142
2.47270000,-0.0717241828114970
2.47660000,-0.0753674286578403
2.48050000,-0.0795607906897521
2.48440000,-0.0839961285654588
2.48830000,-0.0882873040144672
2.49220000,-0.0920237775104671
2.49610000,-0.0948425842246549
2.50000000,-0.0965093869469509
2.50390000,-0.0969238409415930
2.50790000,-0.0961347569647364
2.51180000,-0.0943246118696555
2.51570000,-0.0917031602395854
2.51960000,-0.0885075717688857
2.52350000,-0.0850102704123420
2.52740000,-0.0814634348367097
2.53130000,-0.0780837387540477
2.53520000,-0.0750366817936838
2.53910000,-0.0724354421554450
2.54300000,-0.0703528970435987
2.54690000,-0.0688148313453909
2.55080000,-0.0677961345293632
2.55470000,-0.0672145343289381
2.55860000,-0.0669363848643323
2.56250000,-0.0667938772033094
2.56640000,-0.0665621774667847
2.57040000,-0.0659835871220621
2.57430000,-0.0648059690480965
2.57820000,-0.0627642543104201
2.58210000,-0.0596327467541458
2.58600000,-0.0552627024631228
2.58990000,-0.0495633256175819
2.59380000,-0.0425271154289947
2.59770000,-0.0342603182420461
2.60160000,-0.0250070765250061
2.60550000,-0.0151568424236877
2.60940000,-0.0051905092122170
2.61330000,0.0043736123527956
2.61720000,0.0130607286952446
2.62110000,0.0205043427252757
2.62500000,0.0264550658738210
2.62890000,0.0309054425872229
2.63290000,0.0339824985532721
2.63680000,0.0358072411228898
2.64070000,0.0366475921441240
2.64460000,0.0367768086214104
2.64850000,0.0363519179520406
2.65240000,0.0355049387540697
2.65630000,0.0343032120243617
2.66020000,0.0327657541272662
2.66410000,0.0309084998341241
2.66800000,0.0287755847974540
2.67190000,0.0264972734984513
2.67580000,0.0242835982864743
2.67970000,0.0224174618812059
2.68360000,0.0212283307186018
2.68750000,0.0210237014753845
2.69140000,0.0221334429517196
2.69540000,0.0247773684902582
2.69930000,0.0289431142943309
2.70320000,0.0345555675158538
2.70710000,0.0414142244159860
2.71100000,0.0491489172781735
2.71490000,0.0573515151662893
2.71880000,0.0655908577236615
2.72270000,0.0734718872337316
2.72660000,0.0807034131434058
2.73050000,0.0871245195746573
2.73440000,0.0927207263519349
2.73830000,0.0975641966008835
2.74220000,0.1017566881911810
2.74610000,0.1053855294252411
2.75000000,0.1084824800707148
2.75390000,0.1111022708040792
2.75790000,0.1132666884081907
2.76180000,0.1149164619238233
2.76570000,0.1160940210473717
2.76960000,0.1169170896936664
2.77350000,0.1175350878273444
2.77740000,0.1181941666193532
2.78130000,0.1191777420612284
2.78520000,0.1207707566300080
2.78910000,0.1232275230384307
2.79300000,0.1267022184130713
2.79690000,0.1312123378266913
2.80080000,0.1365872248453670
2.80470000,0.1425072455573010
2.80860000,0.1485796898221241
2.81250000,0.1543649065057779
2.81640000,0.1595727884300772
2.82040000,0.1639647557296925
2.82430000,0.1672523310397674
2.82820000,0.1694182973873989
2.83210000,0.1705981947456232
2.83600000,0.1709281762572910
2.83990000,0.1706343459877506
2.84380000,0.1699263987921883
2.84770000,0.1689657186084318
2.85160000,0.1678625103180647
2.85550000,0.1666627387067262
2.85940000,0.1653642597171887
2.86330000,0.1639329448024524
2.86720000,0.1623275757635907
2.87110000,0.1605301177640697
2.87500000,0.1585863346004468
2.87890000,0.1565372117362936
2.88290000,0.1544526128127354
2.88680000,0.1524672431156105
2.89070000,0.1506345490376577
2.89460000,0.1489643064920619
2.89850000,0.1474556668692999
2.90240000,0.1460230811596261
2.90630000,0.1445431884603958
2.91020000,0.1429016977451238
2.91410000,0.1410256974932863
2.91800000,0.1389004831162623
2.92190000,0.1365371176049250
2.92580000,0.1339711127546533
2.92970000,0.1312568520725132
2.93360000,0.1284710702274385
2.93750000,0.1257335013212261
2.94140000,0.1231056435382569
2.94540000,0.1206300609771149
2.94930000,0.1183757522770396
2.95320000,0.1162682599028521
2.95710000,0.1141598281447499
2.96100000,0.1119135377361117
2.96490000,0.1093563110559571
2.96880000,0.1063489170086208
2.97270000,0.1028220748228401
2.97660000,0.0987882006076798
2.98050000,0.0943538788782864
2.98440000,0.0896918752663943
2.98830000,0.0850354325758842
2.99220000,0.0806346205348793
2.99610000,0.0766952140687907
3.00000000,0.0733422417877444
3.00390000,0.0705052538017874
3.00790000,0.0680082876576354
3.01180000,0.0656986048205798
3.01570000,0.0633442142647553
3.01960000,0.0607445800507610
3.02350000,0.0578226672195404
3.02740000,0.0545549724538425
3.03130000,0.0509953336421732
3.03520000,0.0472469182418502
3.03910000,0.0434180697892046
3.04300000,0.0396098513316845
3.04690000,0.0358955154251203
3.05080000,0.0323384520138190
3.05470000,0.0289907920106737
3.05860000,0.0258945298907027
3.06250000,0.0231107382709200
3.06640000,0.0206583027488601
3.07040000,0.0185778223863626
3.07430000,0.0169849344744824
3.07820000,0.0159164475213795
3.08210000,0.0153811326022621
3.08600000,0.0154240931062230
3.08990000,0.0160752538205585
3.09380000,0.0173777357483682
3.09770000,0.0193724113764134
3.10160000,0.0220775466106719
3.10550000,0.0254808675753739
3.10940000,0.0295597794349562
3.11330000,0.0342664751631907
3.11720000,0.0395373614612423
3.12110000,0.0452862878599712
3.12500000,0.0513278331925236
3.12890000,0.0575859419443153
3.13290000,0.0639423029366970
3.13680000,0.0700848164464422
3.14070000,0.0759317387722254
3.14460000,0.0814593923313892
3.14850000,0.0865234362064869
3.15240000,0.0910516986740868
3.15630000,0.0949687581850452
3.16020000,0.0982080470053781
3.16410000,0.1007488013271236
3.16800000,0.1026148881748173
3.17190000,0.1039054013406040
3.17580000,0.1047641387543940
3.17970000,0.1053502096704779
3.18360000,0.1058109194444007
3.18750000,0.1062650364775457
3.19140000,0.1068218442659529
3.19540000,0.1075558735622877
3.19930000,0.1084810538438845
3.20320000,0.1095902627904245
3.20710000,0.1108505914944349
3.21100000,0.1122026411502774
3.21490000,0.1135832213798569
3.21880000,0.1149115816534491
3.22270000,0.1160819206887091
3.22660000,0.1169653480137401
3.23050000,0.1174291686219966
3.23440000,0.1173319591463611
3.23830000,0.1165466115044616
3.24220000,0.1149522346817857
3.24610000,0.1124480519050447
3.25000000,0.1090425541326775
3.25390000,0.1047013965536849
3.25790000,0.0994891824202392
3.26180000,0.0936889876103656
3.26570000,0.0874204035750105
3.26960000,0.0807757979631357
3.27350000,0.0739650822089844
3.27740000,0.0671289476861154
3.28130000,0.0603818731012799
3.28520000,0.0538023631662492
3.28910000,0.0474285874435011
3.29300000,0.0413022632527505
3.29690000,0.0354349122069211
3.30080000,0.0298250625233134
3.30470000,0.0244362983719750
3.30860000,0.0192049415307981
3.31250000,0.0141214463659032
3.31640000,0.0090787137095665
3.32040000,0.0040247961735705
3.32430000,-0.0008920350124728
3.32820000,-0.0056674267252790
3.33210000,-0.0102983853457048
3.33600000,-0.0146509792669865
3.33990000,-0.0186527850730890
3.34380000,-0.0222575860143641
3.34770000,-0.0254590557887248
3.35160000,-0.0282963928950385
3.35550000,-0.0308152255145780
3.35940000,-0.0330842598484764
3.36330000,-0.0351754953425804
3.36720000,-0.0371659206461956
3.37110000,-0.0391271442137809
3.37500000,-0.0410904246505669
3.37890000,-0.0431206357731555
3.38290000,-0.0452453367851966
3.38680000,-0.0473731593206963
3.39070000,-0.0494264814035370
3.39460000,-0.0512742567040049
3.39850000,-0.0526937241210999
3.40240000,-0.0534832907065804
3.40630000,-0.0534711361787879
3.41020000,-0.0525360308133100
3.41410000,-0.0506201005276979
3.41800000,-0.0477400836616048
3.42190000,-0.0439790263689806
3.42580000,-0.0394851504751965
3.42970000,-0.0344135639331885
3.43360000,-0.0288844729805201
3.43750000,-0.0230545992654795
3.44140000,-0.0169636093405586
3.44540000,-0.0107347827512234
3.44930000,-0.0047414811926940
3.45320000,0.0008170455925009
3.45710000,0.0057773088715017
3.46100000,0.0098652341423473
3.46490000,0.0129048587502277
3.46880000,0.0147740807941214
3.47270000,0.0154269812024067
3.47660000,0.0148973977696921
3.48050000,0.0132575409924925
3.48440000,0.0105930108254260
3.48830000,0.0070132419079734
3.49220000,0.0026395658032600
3.49610000,-0.0024073399581843
3.50000000,-0.0079433958242602
3.50390000,-0.0139221141736470
3.50790000,-0.0202345319055830
3.51180000,-0.0265175319837943
3.51570000,-0.0326040829118428
